Jp,attractor_robustness,collapse_time,competitor_suppression,cue_gain,cue_rate,cue_response,decay_index,delay_gain,delay_minus_competitor,delay_minus_ns,distractor_drop,distractor_recovery,frac_above_thr,gaba_scale,inhibitory_balance,lambda_delay,lambda_valid,linear_delay_slope,nmda_scale,peak_diff,peak_diff_time,persistent,r1_base,r1_cue,r1_cue_peak,r1_delay,r1_delay_early,r1_delay_late,r1_delay_mean,r1_delay_min,r1_delay_std,r1_during_distr,r1_post_distr,r1_pre_distr,r2_delay,r2_delay_late,r2_delay_mean,r2_delay_min,r2_delay_std,r3_delay,regime,ri_delay,selective_frac,snr_delay,survives_distractor
1.86,-3.9151006264161197,0.0,-395.26463224234107,1.004378565442828,200,False,1.000013164758623,1.0044005823928035,-0.035024878937235826,0.0015684202510897194,-0.19034991459358253,-26.113886055692774,1.0,0,1.999192693018058,,False,-0.1196365259527887,1.0,4.331600693056146,0.06642000000000003,False,403.5048647207782,405.27163717846196,407.0038651206184,405.28052112488336,405.2365589790211,405.2418938215053,405.2632042421127,399.9233639877382,2.0605311706004175,405.28040278233533,379.16651672664256,405.09005286774175,405.3155460038206,405.16586770615476,405.26463224234107,399.8400639744102,2.02530248606503,405.2789527046323,runaway,810.2338564574167,0.0,0.9999135861422478,0.0
1.88,-3.5819005731040647,0.0,-395.2675310828049,1.0043942306726505,200,False,1.0000353071901849,1.0044236731519005,-0.03615220578433309,0.002355803710258897,-0.19135493148479554,-26.153186865377904,1.0,0,1.9992009650918112,,False,-0.0899993218474862,1.0,3.8318006130880917,0.27614000000000005,False,403.4976176196186,405.27067922830855,407.0871651339464,405.28255919854274,405.23436029840536,405.2486679860339,405.26549380247894,400.00666400106616,2.0542719210454603,405.2824518260602,379.1292649606823,405.0910968945754,405.3187114043271,405.16826642670924,405.2675310828049,399.8400639744102,2.0315401910210715,405.2802033948325,runaway,810.241283486605,0.0,0.9999108054827793,0.0
1.9,-3.9151006264161197,0.0,-395.263756402201,1.0044196303091582,200,False,0.999992667169881,1.00444363350819,-0.03455284552831017,0.0027223237689781854,-0.19694721123465797,-26.140342075511228,1.0,0,1.9991752626768453,,False,-0.15858825501037946,1.0,4.16500066640009,0.16844000000000003,False,403.48850459816055,405.27177462348385,407.25376516060237,405.28145963836687,405.2407231468539,405.23775158647373,405.26313284210113,399.9233639877382,2.053994546695253,405.28136899807544,379.1410269225642,405.0844217868408,405.3160124838952,405.1653124467672,405.263756402201,399.9233639877381,2.0269207744495508,405.2787373145979,runaway,810.2286685325865,0.0,0.9999147508475758,0.0
1.75,-6.414101026256164,0.0,5.8364892138382745,34.67586254962299,200,True,0.22435597709628327,7.410542673942743,-1.7413812252876624,1.874788576632839,18.450385374814815,-2.2019536895594403,0.0,1.1,1.268428036245384,16.552357611530113,True,-15.004644292755014,0.95,6.747301079568173,0.0,False,0.34617819538851125,12.004027555644411,36.40210582433694,2.565368297125594,4.276583707648714,0.9594771165879291,2.263627882180461,0.2499000399840064,1.7391875234056875,2.5652417076855234,0.3632880181260829,21.015627082500338,4.306749522413257,5.559989931059528,4.1635107861617255,1.332800213248034,1.9577233267056118,0.6905797204927552,silent,3.2539850726376103,0.04411428571428572,0.5956622931468849,0.0
1.78,-5.164600826336133,0.007400000000000073,6.185482949677272,32.10408422124926,200,True,0.1854337205846876,9.821362445867535,-0.25555333422186655,3.007280024498137,21.982785882602727,-3.261749636522966,0.021142857142857144,1.1,0.9098788675779687,23.026559080109838,True,-23.023685089803227,0.95,10.079301612688258,0.0,False,0.3750666400106624,12.041171031587368,42.066506730641095,3.683665422719801,6.438819526511864,1.1939742611598652,3.2391424382627902,0.2499000399840064,2.5208492520030736,3.683480943999975,0.42173130747700915,25.6662668266027,3.9392187569416675,4.822139046438928,3.814517050322728,1.1662001865920297,1.558719782909045,0.6763853982216638,silent,3.3516893242702905,0.11365714285714286,0.9351258838553563,0.0
1.8,-5.164600826336133,0.02310000000000001,6.257373241179719,49.17529827918282,200,True,0.19175825984229997,13.462681260039597,0.8133635434715001,3.942293717433661,24.72412111454036,-3.959394368155455,0.08068571428571429,1.1,0.7422341978285647,25.97254032245001,True,-28.316640554645005,0.95,13.244702119152342,0.000160000000000049,False,0.3461282153805144,17.02095828335333,51.14620818339333,4.659813852236883,7.876206979049345,1.5103277446520391,4.119128539060566,0.5831000932960149,3.1210280554021965,4.65958096018531,0.7001865920298548,29.38370207472567,3.8464503087653825,4.921685949448155,3.742626758820281,1.1662001865920297,1.6646460892437454,0.7175201348032214,silent,3.4586731973877107,0.13337142857142859,1.2114582217288832,0.0
1.82,-5.4145008663201395,0.03282000000000007,5.972387235581958,42.11712040655512,200,True,0.17995808314860354,13.923341144222766,1.0854158336665334,4.52680316762184,26.59981386494207,-4.631787938780891,0.09377142857142858,1.1,0.6767358831398338,26.066863126481636,True,-32.30666131505976,0.95,14.327602292416369,0.0,False,0.3750333200053312,15.79532353725177,53.06210848993739,5.221716868808032,8.937253599526661,1.6083310265637334,4.572861331657813,0.4998000799680128,3.4625285450116636,5.221435413124487,0.5896474743435959,31.82124927806656,4.136301035141499,5.128597807644041,4.027612764418042,1.1662001865920297,1.6651347737791842,0.6949137011861921,transient,3.533723177395707,0.17108571428571429,1.2624121946595674,0.0
1.84,-3.082100493136079,0.04708000000000001,6.782482245197159,79.02089026507103,200,True,0.21794769553606222,22.64813471194072,4.558043449286954,7.086405913824948,26.322593729138728,-6.571704107282272,0.26302857142857144,1.1,0.4686945155241957,28.64645103814314,True,-43.67990922156221,0.95,18.492602958816477,0.0,False,0.3461115553778488,27.35004331600694,58.97640943622554,7.838781154204987,12.552434201950762,2.7357741079011664,6.926596028255366,1.1662001865920297,4.611778256019822,7.8383641099478725,1.2666600026656003,34.1609578390866,3.2807377049180326,4.224602209065269,3.21751775480284,0.9996001599360256,1.4101383307858728,0.7523752403800383,transient,3.6739937358389967,0.384,2.389334916980661,1.0
1.85,-2.4990003998400647,0.13663999999999998,6.522733763637402,50.45857199214869,200,True,0.2613062534681277,26.32792801781624,6.318639210982274,9.068588834307548,27.490528885291297,-8.134015741302528,0.39062857142857144,1.1,0.3885387147874647,27.668047025264624,True,-50.599634238124764,0.95,21.65800346528056,0.0,False,0.375,18.92196454751433,62.30840996934562,9.87297303300902,15.318757519987408,4.002887135595923,8.778512404561985,1.6660002665600426,5.315822713102558,9.872503679460598,1.73848793815807,37.3630325647519,3.5543338220267446,4.4108806284178765,3.4772662363625977,0.9996001599360256,1.386912965851467,0.8043841987014717,transient,3.8360322537651608,0.4192,2.7777281270113074,1.0
1.86,-1.499400239904039,0.14706000000000008,6.990189638430342,86.38934460453291,200,True,0.29312541856631336,31.05471574095689,7.6998311786396565,9.971095292041914,26.704773756416017,-8.978897219638021,0.4648,1.1,0.355949595707693,26.04633013355767,True,-50.75712305186002,0.95,20.65840330534453,0.000500000000000056,False,0.34609489537518323,29.898911268825813,65.72371051579371,10.747878626327248,15.544588669897637,4.556514060598042,9.529864244778281,1.6660002665600426,5.305157906473438,10.747356502591506,1.7684592829534853,37.452130259007525,3.0480474476875914,3.97102635193534,3.009810361569658,0.9996001599360256,1.271385622410916,0.7767833342853334,persistent,3.8257030521124884,0.5975428571428572,3.5261520062474747,1.0
1.88,4.414900706384113,0.2559,7.603211096513776,65.51468349331557,200,True,0.5610437286909595,44.37814691085745,14.170987160691283,15.777577857745793,25.451917941798246,-10.666184817098205,0.8277714285714286,1.1,0.2460650939753822,4.181258226160151,True,-44.30225336348957,0.95,27.239104358256707,0.0,True,0.3749833399973344,24.566914900706394,66.22351059576172,16.641065795903863,20.010958490695575,11.227022766860905,15.347308695569396,5.49780087964814,5.0320425729599325,16.64064503301184,5.974460215913635,42.092562974810086,2.470078635212581,2.91203564790144,2.3967889034862244,0.9163001466080234,0.9043808260471281,0.86348793815807,persistent,4.094785419165667,0.9724571428571429,6.737059117040876,1.0
1.9,13.994402239104359,,7.987990518078482,104.3082632264106,200,True,0.8519108801139008,68.57238891539949,21.628987293971306,22.832430519855556,21.946587339924974,-8.55736663404101,1.0,1.1,0.183273397155077,1.2147641031184506,True,-21.91446541778048,0.95,30.904304944688803,2.0000000000020002e-05,True,0.34606157536985205,36.09708200053313,72.05451152872187,23.730269003509715,24.72496304417646,21.06346502859995,23.006130880980944,14.744102359056377,3.4916902336083706,23.730130861683286,15.172764227642276,45.67671820160826,2.101281709538407,2.4496156299067713,2.012009481921517,0.666400106624017,0.783350521437403,0.8978384836541572,persistent,4.349127015860323,1.0,11.293235402229508,1.0
1.75,-10.329201652672264,0.0030000000000000027,4.383113421298147,29.709555481884784,200,True,0.21821550842331114,7.678682039940522,-1.66691101337243,3.016522359310244,21.220553094526334,-3.164354053725486,0.008571428571428572,1.0,1.0047172855925801,20.730253897016556,True,-21.8766180539784,0.95,8.91310142609623,0.0,False,0.5037818206050912,14.96713397974144,43.98240703718514,3.8683804256075343,6.190218706891701,1.3508017225940798,3.4238971078235365,0.5831000932960149,2.344486120665439,3.8681891863391074,0.7038351326136212,25.088742280865443,5.535291438979964,7.5983582481330005,5.616886578701853,1.4161002265760363,2.5273413303398726,0.8518580662972906,silent,3.886628681860589,0.09165714285714285,0.6988575881781459,0.0
1.78,-8.413301346128216,0.03193999999999997,4.927191028350564,49.59362540158693,200,True,0.22023790460320528,10.066271479797305,0.20414611933004512,4.294684507149521,24.58458923239881,-4.238259405923651,0.09125714285714286,1.0,0.7712590417332933,25.955266101755658,True,-29.086045280399244,0.95,13.161402105824338,0.0,False,0.5143442622950819,25.508196721311485,51.89590830334535,5.177528988404638,8.367695380023022,1.8428836970744298,4.600545496087278,0.8330001332800212,3.1399392180050465,5.177283796167553,0.9390243902439023,29.761873028566363,4.973382869074593,7.239960523811628,5.072808971649435,1.332800213248034,2.5207901519911986,0.8828444812551168,transient,3.993216046914567,0.13765714285714287,1.0410477382625045,0.0
1.8,-10.579101692656272,0.03300000000000003,4.400287504046,42.6212298247802,200,True,0.2658982615245762,11.760797648457897,0.6216235727931059,5.036184335789494,25.483351777762486,-4.809370022406343,0.09594285714285715,1.0,0.6891916438437108,26.112447269185342,True,-30.2972587628111,0.95,13.661202185792353,0.0,False,0.5037651606024257,21.471090730374524,54.97800879648143,5.924680127948821,9.173095408907024,2.4391101222933473,5.279107404657185,1.0829001732640275,3.2424523154975997,5.924407340812314,1.1150373184059708,31.407759118574802,5.303056555155715,8.221470332899592,5.599712495954,1.332800213248034,2.9609952205322587,0.8884957921593267,transient,4.083240037318406,0.15491428571428573,1.1172198646592848,0.0
1.82,-5.08130081300813,0.04715999999999998,5.761200281792046,59.939259106734255,200,True,0.23329842172372878,15.771558720780664,3.9274790083966433,7.209969186928404,25.931307356917106,-6.682658167984057,0.31674285714285716,1.0,0.5157331937976424,28.77146908848466,True,-43.32828131181074,0.95,17.826202852192463,0.00012000000000000899,False,0.5143442622950819,30.829414067706256,59.39290950286555,8.112010751255054,12.75229760125544,2.975090903957485,7.2002627520420415,1.249500199920032,4.552631727001726,8.111619916617936,1.42896174863388,34.04292727353504,4.184531742858411,5.74488020194313,4.238799718207954,1.1662001865920297,1.8639419733115317,0.9020415643266502,transient,4.183633213381315,0.364,1.9385707285315636,1.0
1.84,-8.57990137278422,0.13985999999999998,4.622760419641667,53.5981628012046,200,True,0.28565692175711954,20.853286110687517,5.411696432538098,9.529185151336293,27.08632161946087,-8.634301242505467,0.4145714285714286,1.0,0.4203395385195255,28.389999652187807,True,-50.75645685536274,0.95,21.491403438624555,0.0,False,0.5037651606024257,27.000887145141956,65.0573104091697,10.505159047492116,15.821156040683109,4.519422733506251,9.352368576378973,1.6660002665600426,5.3085377601323485,10.504686421767095,1.8703851792616282,37.591008041227965,5.093462614954018,7.851523213316104,5.377239580358333,1.249500199920032,2.8976651635482034,0.9759738961558232,persistent,4.415733706517393,0.39977142857142856,2.0624788752914944,1.0
1.85,0.08330001332800219,0.22714000000000012,6.6419575027132005,67.25214561824319,200,True,0.37469887080408326,25.465651772354654,9.683859789417568,12.121701319472212,25.72768805801978,-9.97340928082248,0.6489714285714285,1.0,0.34116975216536377,11.512190424527054,True,-52.401086211324944,0.95,23.65720378515261,0.00029999999999996696,False,0.5143775823004131,34.59299613487939,65.5571104891377,13.098960415833668,17.913400526611994,6.7121309499574835,11.774361683897869,2.7489004398240704,5.480417758659319,13.098425940825146,3.1250166600026654,38.826113998844924,3.4151006264160997,4.381107620054675,3.3580424972867995,0.9996001599360256,1.4421136262918581,0.9772590963614554,persistent,4.468969079035053,0.6513142857142857,3.8356001315675656,1.0
1.86,2.165800346528055,0.24107999999999996,6.298699567791931,58.593673407069716,200,True,0.48006196231492626,30.588916754765453,11.645980496690216,14.372142016209393,25.11771393776408,-10.8073104969065,0.6924571428571429,1.0,0.3010455726488995,6.817499650427339,True,-49.2629560164174,0.95,25.906304145008672,0.0005600000000000049,False,0.5037651606024257,29.51745135279223,67.38971078235376,15.409630592207565,19.611381602128198,9.414678336104567,14.068943851031019,4.165000666400106,5.3706954951822725,15.409186413206646,4.601875916300147,40.52690035097073,3.7636500955173484,4.619080688392998,3.701300432208069,1.249500199920032,1.4177589988784793,1.037488575998172,persistent,4.639001066240172,0.6913714285714285,4.094331353083724,1.0
1.88,13.661202185792352,,7.4699691551950655,75.58272591861716,200,True,0.8379111757846207,47.33253434681455,21.73460615753699,23.235780291058187,19.972740268601594,-9.532640912259414,1.0,1.0,0.2024368670255092,1.4596023976748387,True,-24.91300643798969,0.95,31.65400506464082,4.0000000000040004e-05,True,0.5143942423030787,38.87931910569107,69.80541116886582,24.34758318894665,25.52713167882218,21.389468920248643,23.42314502770321,14.660802345728378,3.6776094092781437,24.347398342620604,14.81475743036119,44.3201386112222,2.6129770314096583,3.191142331673294,2.5300308448049353,0.9163001466080234,1.033347436553454,1.1118028978884635,persistent,4.928848460615753,1.0,9.31794764628818,1.0
1.9,21.32480341196855,,7.835618133698901,76.08482142517728,200,True,0.9601895315468694,59.65110063011662,27.69131791727754,28.913941169563927,17.69245486556025,-7.773120015598412,1.0,1.0,0.17082323432150467,0.4654164554096863,True,-12.073761807020656,0.95,34.81940557110491,0.000260000000000038,True,0.5037485005997601,38.327614787418376,75.21991203518596,30.04915256119775,29.506477086563237,28.331810412305778,29.36640581862494,21.907903505264564,3.1160347807541857,30.049026319743426,22.275906304145014,47.74148118530368,2.3578346439202096,2.27724090561971,2.1643818663010985,0.41650006664001066,0.8123091740521307,1.1352113916338225,persistent,5.133093429294949,1.0,12.74438503392787,1.0
1.75,-9.079701452752232,0.01538000000000006,4.472791835646694,46.0894995692563,200,True,0.23943028588644596,8.939640880009321,-0.8382369274512405,3.6350804916128796,21.828963214320233,-3.5706158429457586,0.043942857142857145,0.95,0.9176383418742451,23.55906675686548,True,-24.79949058914787,0.95,10.91230174596828,0.0007800000000000029,False,0.5131114220978275,23.649048713847804,47.980807676929246,4.587031853925097,7.303450678650089,1.7486672841861788,4.104510576721691,0.9996001599360256,2.6945401604289265,4.586826025539388,1.016210182593629,26.41578923985962,5.425268781376338,7.729066307974432,5.527208164353307,1.4161002265760363,2.5730492091394495,0.9519513623122179,silent,4.209236305477809,0.11645714285714286,0.8454939354941817,0.0
